,sh.600000,sh.600016,sh.600019,sh.600028,sh.600029,sh.600030,sh.600031,sh.600036,sh.600048,sh.600050,sh.600104,sh.600196,sh.600276,sh.600309,sh.600340,sh.600519,sh.600585,sh.600690,sh.600703,sh.600837,sh.600887,sh.601066,sh.601088,sh.601111,sh.601138,sh.601166,sh.601186,sh.601211,sh.601229,sh.601288,sh.601318,sh.601319,sh.601328,sh.601336,sh.601390,sh.601398,sh.601601,sh.601628,sh.601668,sh.601688,sh.601766,sh.601800,sh.601818,sh.601857,sh.601888,sh.601939,sh.601988,sh.601989,sh.603259,sh.603993
2017-10-26,0.013065598170117376,-6.526897078362737e-17,0.014695397079355325,0.0016732929108048186,0.00849254584359746,-0.004477427722258022,0.0011213708319128398,-0.004823258145737907,-0.002823531287606564,-0.015730922027975564,0.00038596628578185625,-0.005171414900207765,-0.00833536133832355,0.0017606416808983343,-0.0006631283898213897,-0.0006487323340117809,0.0037385751512045897,0.009708814126961113,-0.0014541968419005055,-5.5646857625045115e-06,0.0026958783924092185,,0.011165962586958357,0.010334965444593605,,0.007832447672116126,-0.00017554340638913438,0.021947445832519508,-0.005149562799044461,-0.00010557989768553676,-0.006723942248240923,,0.00625421857333506,0.009694518987748679,0.005354104230752601,0.0017242885731910667,-0.0019820036606791915,0.01258007481565654,0.0030524798023635648,0.017086819861196357,0.011657194426665114,0.001889865957118259,0.007242721631767352,-5.9490965570826136e-05,-9.690362130250313e-05,0.005551269175047469,0.004682529442756147,,,-0.00023614877482477578
2017-10-27,3.8164365578814e-05,0.0024420036555515092,0.003981425299184507,-7.546047120499111e-17,0.0128379594978321,-7.545143536673728e-06,0.005095552426600218,-0.012652074436311608,0.000990210970416024,0.00414903244793772,-0.001514287753281605,-0.008401704158221087,0.0008031534638165773,0.010791471632764544,0.002608022593035187,-0.002226155235248385,0.0038167985267008814,-0.005642327872997796,-0.006804590127648093,-3.697137860774868e-06,-0.016772212988779102,,-0.006305216827007559,0.003295958930135644,,-0.0022415777353419373,0.005944269246551173,0.001984831870906617,0.004548134695020831,-0.005299355072792163,-0.009985718613835405,,-0.0015710922320411672,-0.00689445849748906,0.003335189306138169,-0.011217137110221384,-0.006744959626649911,-0.0037395930032885533,0.0011066672005669988,0.0006956635327621773,0.00964266508567455,0.005282940154376471,0.002453988961566485,0.001227747238322291,0.006527257004606303,-0.0013743465283017006,-0.004879684053616868,,,0.008255578353080892
2017-10-30,-0.005488300094735329,-0.0049201939455277505,-0.010430342278873014,-3.988524445942094e-05,-0.001066841724271132,-0.006323627695071788,-0.012000634346587987,-0.00447058037856044,-0.011190263739489208,-0.006468574822171185,-0.0012033133630304212,-0.001271293098320336,0.002457853410531122,0.007922499518011578,-0.010095213819680742,0.003290918167850807,-0.0027426532990260234,-0.006503126672425028,0.0060711991167083,-0.013051313548290243,-0.006661214254673918,,-0.00828161090329807,0.00012138308760046687,,-0.00623214933218547,0.0026646270902679764,-0.00994825469226453,-0.0005591772951743398,-0.005277057100843715,-0.0018141336814888433,,-0.007935607476504918,-0.009552323651931748,-0.0021602476366370353,-0.008045095684831766,0.011446931557232795,-0.000751016834562912,-0.012617069762170295,-0.008050524416750443,0.0006833591638517305,0.0014260289629340734,-0.012312501600925395,0.003714513470100945,-0.006540946619927092,-0.005602255548669599,-0.009744948474468523,,,0.0015585923601647257
2017-10-31,-0.0038804860490775743,-0.0024660924951936305,0.0026178025420785602,-0.0050434719606921785,0.006910174448326418,0.004570441232444218,-0.006158216282186614,-0.00596158175220284,-0.000932286997932602,0.00414492599521513,0.00929661106880369,-0.00249930670951146,-0.0002975304990709351,0.015109342835286144,0.0012902398757972356,0.003405379269418515,-0.00504658891767458,-0.005391920548256305,0.006234262377308623,0.0007048149593204198,0.001038464876416921,,0.002896292336461128,0.0019789326314497034,,0.0017283638273572488,0.005073708076342075,-0.0013858396626736432,0.0005857046654351508,0.005333345975362486,-0.008188042109682526,,-0.0015735644474306944,-0.005335129697294749,0.003448274878239888,0.004879751393242872,0.0014606474700296947,0.003814372075470122,9.367506770274757e-17,0.0016192655634833918,0.0054481468023561035,0.0013236304089856556,1.820018382224682e-05,-0.006079154107286016,-0.00462990487082433,0.005571045049455499,0.007585371389256664,,,0.008343026741809709
2017-11-01,0.000818732344353579,-0.003680421727595575,0.0025709333623979047,0.005025157095241938,0.0010922993986088598,0.005790404134704582,0.0012277472383225765,0.0007415554846575673,0.0037028774811977976,0.0026946579531956032,0.0011765555293619502,0.010039502761655545,0.0013206282198079571,0.0033807365433803265,-0.00033001736839288103,0.0035528694632362408,0.00691439373300774,0.015984334238679537,0.020082897000170085,0.0055032012631912215,0.012165273630952905,,0.004430607405795211,0.007003530377336755,,3.0080389844213812e-05,0.007310594353929945,0.006921243093931229,0.0005775179455759496,-0.008025365207957227,-0.0003849509437368662,,3.840555498401971e-05,0.004588247394318322,0.002152853361101121,-0.0016220603718682374,0.0029878185664229387,0.009018662735837924,9.367506770274757e-17,0.00768478520529333,0.005140702685237187,0.004527358872739642,0.002478316014467002,0.001151697051012153,0.01551655505404554,-0.0014074597678796945,-0.007343974255758379,,,0.008262733576816205
2017-11-02,-0.010323948913892692,-0.006101300196177256,-0.007630366936143849,0.001833068729604561,-0.00020751193268075558,0.001029600953351189,-0.0011262641055373775,-0.0029449701367369853,-0.0027320385569955183,0.0015009459510395892,-0.004017931537346095,0.012762320700277285,0.011209850402470788,0.0043238423941128435,-0.0029119601674187107,0.0013269948558029768,-0.009698713568529136,-0.004753425468427261,-0.0017512234920863858,-0.0020641976325151408,-0.002509312738182228,,-0.007331920864909181,0.011086929731914743,,-0.005779044924934267,-0.010580955147098416,-0.002014099371701337,-0.0005850663625552414,-0.0026844870371335212,0.0041572623267085145,,-0.00164021255719745,-0.004659746511920118,-0.014152201179845518,-0.009890142707712641,-0.0043271412875364665,3.77268221578575e-05,-0.009181896911214932,0.0004273251782283861,-0.01971213536646484,-0.005848658190865522,-1.838083246865534e-05,0.002521349334461113,-0.0005305153017036539,-0.0085248138619469,0.0025031302181184704,,,-0.005570850672376112
2017-11-03,-0.01028793274467527,-0.010963053387485608,-0.014075728234184619,-0.004889985294191807,-0.033558741489089335,-0.015672719556265147,-0.02316705928153436,0.0022495407582393493,-0.016089448285160644,-0.009442367884173963,-0.011186026019935114,0.012074004947009215,0.006025045549889479,-0.008733679968754564,-0.014994390996145341,0.00010124661383174341,-0.012000144003110436,-0.0065152095686933295,-0.0010039189674956397,-0.009637835821073587,0.0099420387025824,,-0.0054138620239174,-0.015254437796200997,,-0.00759342200424935,-0.02119109307979109,-0.009426805019164116,-0.003431267248425705,-0.00269905696916513,0.0011445464537245846,,-0.008097210232619586,-0.008804405368115047,-0.020783832641084504,-0.004994250357307106,-0.009865355745084185,-0.010570287350974716,-0.014405686679188416,-0.012732194493362728,-0.020706940767166813,-0.01314302556980219,-0.012429134018386115,0.0035992840296466665,-0.004285121534171313,-0.008537369402715638,-0.002683496830780543,,,-0.022924506460401426
2017-11-06,0.003154576748515548,0.0012544852459562255,-0.0007291039700259069,-0.0016680571006969095,0.0023791577637174307,0.008059479029017274,0.014561455208261844,-0.0030622438816125565,0.010215366348393031,-0.001415990476186752,0.00017255223153440482,-0.001813619707672645,-0.004748450444724895,-0.0074333982049185066,0.012056546650593015,-0.010662262302547494,0.0005324766283416821,-0.013001531775847735,-0.02004546883448517,0.015124405002734969,-0.0009376263467366364,,0.007300980979414694,0.008241203411369458,,0.0034032931317076985,3.913379372280212e-05,0.008463577661128041,0.0034357247187041923,-0.002721090114360848,-0.002973874750669716,,0.004822063102538515,-0.0004834433015991693,0.0033277900926748233,0.0016515280384730385,-0.02157855164554275,0.0005095834086560648,0.005312486145414365,0.004024639627099774,-0.0035706337479317366,0.0052686621589434005,0.004950505159856096,-0.0023808299758790296,0.0017366218327923794,-0.002881846374888912,0.002472189145388923,,,-0.010186076039206576
2017-11-07,-0.000797766296797545,-0.0011968882338461648,0.010889399799268132,0.006530313687744895,-0.010162020223627348,-0.004024881697501564,0.012465779102649649,0.0007348580885526701,-0.003795552117843845,-0.0139344750328272,-0.005402183416033011,0.001321243722262758,-0.003166276220116769,-0.004091433547536411,0.0023110823333139783,-0.0017719088694968163,0.008072309834211661,-0.0032853217049533864,-0.014937706102593172,-0.0020706318439791104,-0.0077588264031857096,,-0.002902955116506319,-0.009315978196544988,,-0.0034625980434466927,-0.004910943393711865,-0.004477317490527926,-0.0011629052586601945,-0.005333345975362614,0.0057886193239104185,,0.0016090108057002232,0.003143232656361041,1.2359793591662853e-05,-0.004922130335153124,-0.006254002243246039,-0.011192210644454838,-0.0010400416954139474,-0.005553129490563459,-0.007882973333454116,-0.0033349224777586284,-6.096650195476157e-06,0.00712051379365713,-0.0012105730241245285,-0.004143493058269917,-0.005031091584160067,,,-0.005751033817559734
2017-11-08,-0.002388854505416402,0.002404097367990508,-0.003709129444679571,-2.8897292456689025e-05,-0.011053643528281773,-0.0041352313430358546,0.0049627893421293826,-0.0025922710202273143,-0.0027816429618767557,-0.0012812301560484725,-0.008314756442262483,-0.009450076070196349,-0.0013050760142082807,-0.0013373644629099445,-0.0019844925925118035,-0.002987644412031261,-0.013874870142010885,-0.01366904303271526,-0.014655517654161494,-0.0034686125654037137,-0.01653588109457954,,-0.011220388176745772,-0.010075729414307316,,-0.002326291137256365,-0.007280723648926916,-0.001105555053144894,0.002296873225767717,0.005376357036380278,-0.0040350484808376295,,-1.3007504029497168e-05,-0.01839748178825894,-0.002152853361101009,-0.0016570012076294214,-0.015821761923908106,-0.004915302974569072,-0.004145083655168711,-0.00970800909282903,-0.002543754392945817,-0.00452207839115982,0.0024478023215890915,-0.003558116678756598,-0.018375658799586168,5.724587470723462e-17,-0.005076153031860677,,,-0.006872879287762016
2017-11-09,0.006411551223925269,0.009679121544061052,-0.0033906905716435337,-0.006404169537095986,-0.0044234713794999575,-0.004812774170063828,-0.013712668724217385,-0.003335215007367412,-0.004846415199690556,-0.0023616842289468413,-0.0038240964384039225,-0.0032601347498364013,-0.007132686854231822,-0.012288504299879441,0.002590675024092643,-0.00497593837345126,-0.00029564852274368246,-0.006384318942028233,-0.008138841205140558,-0.002044533488912077,-0.004914742299331025,,-0.008279232415197693,-0.01727562150344846,,0.0028925178663303675,0.004018188484210146,-0.0009357552747201068,-2.7937624598470177e-05,0.002669758520515645,-0.018079512161414315,,0.0016194335523025884,-0.010678831991425523,0.0031520908683149666,0.008271895862040388,-0.009600733547956677,-0.0128968703050445,-0.00011513755286783871,-0.006865542800602452,-9.423294390706848e-05,0.0026092643636138326,-6.187984789620023e-06,-0.004680531245361103,0.004300729562377287,0.005655300553860352,-0.0025542798050968173,,,-0.0015128548703385262
2017-11-10,0.004801804729840802,0.003753460248460823,0.0020128557849095844,0.008168676755890251,0.0197377201589602,0.00799492489376473,0.0125349449504873,0.0029743825331385466,0.017987135801129955,0.0006459288312919784,0.006566418551626473,-0.0017614796947646293,-0.01414623846387604,0.002453795849320197,0.015003111616296144,0.0064995302799315405,0.021554356807921886,0.006803725157998417,0.00479889118832115,0.0041656201657292065,-0.0034530795815437072,,0.012981072229575726,0.01613867703554561,,0.004612450405588059,0.02205913956005696,0.00503304549104457,0.002331009719335857,0.005390848634876369,-0.007961578659807143,,0.006459208228380498,0.005870992609450189,0.019718791869485518,0.011661034233304559,0.01814935178994586,0.01254517401394109,0.02071740502080848,0.005292258463905843,0.01876434163602687,0.008525069392242873,0.00997514505681957,-0.0035992840296466436,-0.01187432432590095,0.007137789048292489,0.0025806465934915136,,,0.02049852154834121
2017-11-13,0.0007809449830717321,0.0012401108502894654,0.008847306490518991,0.0016326534238852927,0.0021778352019228213,-0.00281295218258882,0.002431639016762889,-0.002020437128887824,-1.1223911420644994e-05,0.006859912053801419,-0.0023595950209579076,0.001799209738867354,0.001695411806200118,-0.00930867307691972,0.0003263154137191915,0.0018455850777858254,-0.004608871716634016,0.011079121506312118,0.01922824712759344,-6.709585649723737e-06,0.0009615717481885644,,0.00914716629611957,-0.006097579868118451,,-0.0035108286500633783,0.0016233769798906818,0.00297826322160322,-0.0011542457773316044,-0.002788565696609022,0.00228777088283404,,-0.003254713795753537,0.008141398558315145,0.0011514106050418626,-0.00333078955819288,0.008237393032097265,0.004877151189193442,0.004078162912725228,0.0010877194145715472,-0.0009365706998612117,-0.0012844183569588779,-0.004938281640582439,0.002395190261074879,0.0006292777003296808,-0.0015137650981490733,-0.0025740039951728908,-0.009143027822300885,,0.008798625424479437
2017-11-14,0.0007977662967981218,-0.0011755921197843465,-0.01999071404561363,-0.0015285149341038688,0.0003079412086439302,-0.004385725473735754,-0.020479198644365475,-0.0024403425727946852,-0.0019138761822841265,0.015170961007806816,-0.002681202479853511,-0.0015802671311397152,0.009261786241046142,-0.005994810691707547,-0.00742902297429065,0.0005339274169686097,-0.0044742803949209846,-0.00412137516519041,0.0164882006270595,0.001386505845876107,0.007155377782765465,,-0.0007224514694655999,0.0002905867163215705,,0.002351587436739235,0.002383493013534103,0.0019766835198802442,0.0034682231571202767,-0.002773926882725171,-0.0017727416443672536,,-0.0016090108057006634,-0.01135445332858888,0.0011055833077497355,0.0016488049901840815,0.007298536002875798,0.0017205360009714585,-3.0049364430263622e-05,0.001987488980316434,0.005336788013102174,0.001987783718786776,1.222351927359592e-05,-0.005881559405392327,0.01241413744673913,3.336864848955349e-05,-0.002554279805096639,0.005917177028088715,,-9.044102928028124e-05
2017-11-15,0.0015885646895347663,5.689269184865933e-06,-0.0009984076507531944,7.283547144614454e-05,0.021214659816400583,-0.005534368567833879,-0.007360872026141916,0.0047005721260583964,-0.004679465721958979,-0.005006268278144044,0.006193580123640666,0.0012885246125125312,-0.008417629107445741,0.001022940219619896,0.004549270656335624,0.00022929393197082797,0.006953763357950688,-0.001656497571096622,0.007559531848493242,-0.0013956736389746935,0.002650579853039905,,-0.004562736833346933,0.005952661902324064,,0.0011675424560376178,0.0008186656208359178,-0.004922354943822594,-0.0017236430581648115,5.334274688628682e-17,0.00224349179331587,,0.0016830506021249716,0.00632549273478315,-9.540979117872439e-18,-3.647929870338892e-05,0.013040063496785187,0.008326956364155837,0.002003755213825697,0.004476126327988359,-0.005466396035752106,0.0007048014431605762,-0.0024416450083940577,0.0036281447921550133,0.004766312432859783,-0.0014630580517603234,0.0050761530318606295,0.0016871654835654006,,2.255140518769849e-17
2017-11-16,0.0032155112373004565,-0.0035778213478841647,0.01425678365603714,0.007986877404157901,0.013330428834887298,0.01273299081926573,0.018358651701944853,0.00315084340528644,-0.009925714461377688,0.0024110754817662657,0.0013380789989418298,-0.0017806940369765754,-0.0042388920526785475,0.0062229923114312,0.0025429130041123953,-0.0023503042339032146,0.005379174357624443,-0.0009263935164006832,0.010738372391733031,0.008400371382130215,-7.874011828073145e-05,,0.007774361421323291,0.013816248447161127,,0.0017670048302673355,0.01105949234398738,0.007507978516952691,0.0034742362681866195,-8.396081324783507e-05,0.0058483984906904955,,0.003273588410341105,0.012087267405980769,0.009178671205670631,-0.0033929505866140486,0.00449386953928731,0.014095086470074115,0.009479028991432758,0.008423060188973338,0.012928037548908623,0.0035100071136501946,-6.218886135480641e-06,0.009539356368481394,-0.007215826306419155,0.004387471546658132,0.005155061505154104,1.0083080204115191e-16,,0.009228308822194659
2017-11-17,-0.014190303942264709,-0.007011109709139745,0.0006861854671673032,-0.011646941132215009,0.008979243019369315,0.0010693064823669677,0.010632114331047538,-0.003444446023170249,-0.013827586476862351,0.01606664470473064,-0.008446020417179295,0.003535416815247084,0.02564127919765532,0.021173507901111097,-0.008448441286744993,-0.0007668795579795704,-0.011673606038974013,-0.00260051184001079,0.02748652852836073,-0.011874487337114692,-0.007562553362007831,,-0.022703913562279642,-0.008493160782708498,,-0.00862443261350496,-0.013536585717533328,-0.013382128234543536,0.0008239464415404039,-0.013755375068485528,0.003907582555100554,,-0.009679822928422928,-0.011268574575406731,-0.011476197442261972,-0.011756977873342605,-0.022928386588814628,-0.00608531216560544,-0.012688419770485734,-0.003687276170442872,-0.014061641461823446,-0.015536735750071475,-0.007361996441069356,-0.0012322860462650517,0.017329765211192366,-0.002865331473286489,-0.007669176602238095,0.007924733990793846,,0.003816018259349872
2017-11-20,-0.005461140733548633,0.0023476000245147297,-0.0023121459387340053,0.0016951366687893749,-0.015701963138935973,0.001081915997486942,-0.005673659802163085,-0.00040969591998764446,-0.004897768659777474,-0.021276527447695526,-0.009368683898328784,-0.0026080457266904,-0.002618074065274461,0.003429637652473893,-0.004166393358875536,0.0005645888519049914,0.0068824238057874345,0.00316236689768698,-0.001462507159315337,-0.001381215689198573,0.006508274988923793,,-0.014744569350750497,-0.014625489218979163,,-0.0010553893295181145,-0.004264398786457656,-0.00395844158642767,0.003877938197383402,0.0027811411577656365,-5.886232694318413e-05,,2.1049529543721357e-05,-0.011794737868983171,-0.002302821210083693,4.1259515481562044e-05,-0.010548061467519949,-0.007656614563992676,2.0524257963518665e-05,-0.0005815142889576,-0.0038145909426010594,-0.005628208910490661,6.02231871493766e-05,0.0011911853701528925,-0.00010714479247429276,0.0029901298643031553,3.270656650046933e-05,-0.0015686277726266098,,-0.0013697666247723438
2017-11-21,0.007698267425752556,0.0012144026330028349,0.006859160840656168,-0.0016460909066686286,0.005097587031330602,0.008126008936641605,0.005086502944296804,0.009548105970368393,0.0006231664727195229,-0.009861636452062065,0.003992617934595112,-0.0024030137239093685,-0.01043231077052558,-0.004248839867109633,0.006023497919552303,0.003390420164426261,0.0104235542851299,0.004189349086441918,-0.02860662814327205,-0.002760120691707041,-0.0043905547594350535,,0.004715399891527853,0.0075159172835484,,0.003880513853766775,-0.0016725782550803025,0.002461054994415195,-0.010079022129630287,0.013643599119629013,-0.0029092449991187323,,0.004796172263492887,0.009747736085493284,0.0034383988030326587,0.0032626456348163546,-0.005615494410636248,0.012836084295018372,0.0021068977882849134,-0.0004891284290153329,0.0036906057099743103,-0.0014277046441191366,0.0072069897199966235,-4.084407192675877e-05,-0.02795264194600834,0.008322525669396008,0.0101523714640181,-7.285838599102591e-17,,0.006083069738966822
2017-11-22,-0.006858555522486484,-0.01116783921771042,-0.007627597257223728,-0.00651408157430311,-0.03221080254321406,-0.0037719509593543655,0.002398082684012637,-0.011999184380560841,0.0013544418771871346,0.0013320449162597837,-0.009888042360622157,0.00636294056751789,0.0038913237939356467,0.0025532009283062694,0.0005797836091965088,0.01709763535194565,-0.012194225065399094,-0.0015744417430160144,-0.016824469830322604,0.0007062561694069281,-0.0004072144344845416,,-0.017760033695811455,-0.01606746714730763,,-0.006129860375537068,-0.006644542718668677,0.0015018776289906473,-0.002559182458821436,-0.005277057100843688,-0.002739306158899292,,-0.004860568882439835,-0.004145551223308256,-0.004494389587839131,-0.0031335602419830496,-0.011047264971406569,-0.013895456380631995,0.00013127751331895587,-0.00644508759783999,-0.01947063115757805,-0.0034462093124909003,-0.00722381869155855,-0.0024509816191404733,0.009400508839866602,-0.003979132250924947,-0.009975145056819498,-0.010971935810155377,,-0.001619433552302988
2017-11-23,-0.002418380864281445,0.008781615160384814,-0.0001621856925932176,-0.0015561386209624207,-0.01108323687798287,0.0006507812954985923,0.004575042762285908,0.012935871940527286,0.021170514557667816,0.02299864004360201,0.011722536307349455,0.010558425442315469,0.016629040396159183,0.01963759974534976,0.00468868587466665,0.01683650786012016,-0.0017750315912721715,0.0248506733504506,0.014987186876172391,0.0013085240657834914,0.010828653802679077,,0.03147977863101402,0.007122026703349809,,0.0022101823714440628,-0.0026733652589022343,0.00864177445888531,0.003266909145348541,0.002805050927608705,0.020897436167273038,,0.0030543629989395822,-0.0009860862298939326,0.003347801339354946,0.0017108644036293178,0.006248599141461884,0.00793213211237927,0.0008198761376003241,0.00509190718579453,0.0010872669672155645,0.0028347445196843482,0.00010166947263249432,0.005936268804017281,0.020780660834119016,-0.012541197291612342,-0.00010390150147014752,0.012578782206859946,,0.003084544362860473
2017-11-24,0.013507980194126771,0.00847654979685369,0.012499651726731748,0.0051267557463457025,-0.005872600415684694,0.003877534431715096,-0.005941788128751178,0.0035202542918921147,0.011193744193282631,0.011627991847591822,0.010932579409890312,0.009967509177543814,-0.008975800253721768,-0.005121989182144225,0.009678042312646108,0.00408063796471473,0.014546201406579213,-0.009173783569473331,-0.023753980273158688,0.013930742051819205,0.013740430269736828,,0.013351174084834886,0.0090336175504077,,0.011610468397550429,0.006762420848014608,0.013384307937224657,0.0006372597179330301,0.011120327430480642,0.013489144073944649,,0.01131782493266163,0.013204050057251608,0.008051980689616276,5.5097025876189684e-05,0.015085854041317709,0.0016503706264018436,0.006372401537223049,0.0020523482178936,0.007825770652519805,0.011937659611025291,0.0073619964410694344,-0.003540992706392987,0.00039788771934696696,-0.004007547814475722,0.007753369949070712,0.0013927326470546135,,-0.05405360580637629
2017-11-27,-0.003752203774119896,-0.0022617650123605212,-0.001003191168614634,-0.008193979743847456,0.001913164313547808,-0.0004879030416221758,-0.005183919528671647,-0.0052101794624880154,-0.005783484835610704,0.036267888173960455,0.011787593894635576,0.013293944202631221,0.007720929337843589,0.017156041652138715,-0.001565164491201641,0.013033283725592,0.01101445987077943,-0.002412306234064672,0.00883831887101977,-0.0013956736389745472,-0.008600930727021944,,0.0041454941557721925,0.007071156787198245,,7.182839174180947e-05,0.0034151418352021496,1.9432866370232282e-05,-0.0033079752295453115,-0.013186940652695241,-0.0013930920742665587,,4.297612171523177e-05,0.004775471796783526,0.00230149698827933,-0.0033913464007636488,0.0043110719081661105,0.002770329661808285,0.0010842748039029708,0.006678096339360992,0.004787886518060811,0.0035533756146074727,0.0024828477274783465,0.0011983224921086435,0.012016065645049359,-0.009783446309071176,-0.0025348556031881755,0.011191163961260986,,0.0075121781681604825
2017-11-28,-0.006925768352959877,-0.004514087231838951,-0.0076752832516563466,-0.0016625107736134685,-0.010558079120560455,-0.008981079279163999,0.007816901891610684,-0.010408248798254912,-0.008757233581933536,-0.002493764747192099,-0.0032010145623059746,-0.002828789378863696,0.003728260513167112,0.0020147465259965254,-0.004091623085283196,-0.007072465950011703,-0.03985082556589023,-0.0043545286223980375,0.003381739917352824,0.0013659039132708124,-0.01324052416949503,,-0.010759301324173572,-0.0045675387834110785,,-0.00619617345754294,-0.0008853080156903133,-0.001943800428985223,0.008341402231089552,-0.010869672236903622,-0.004334447164655317,,-0.0047961722634927715,-0.01468900521133275,-0.006912635071218867,-0.006646743619056915,-0.008047025413670464,-0.0074914282826240046,-0.005225294527192539,-0.0036588312848430007,-0.009046800459154966,-2.102174699758312e-05,-0.009685305734463532,-2.970801477632668e-06,0.015464166323436198,-0.011192889812304764,-0.012706651269114822,-0.003179652917379887,,-0.00603738474136856
2017-11-29,0.006837718575883289,0.008841799442650882,0.0068067341357202285,0.0048348200545830925,-0.0008219584075538286,-0.002309617140251413,-0.021053409197832496,0.008099444082248811,0.0033250238447719645,0.0022567886809110186,0.015878801930704213,-0.0013219989261784929,0.006493269998487838,-0.00202198697194466,-0.0043171818681184545,-0.011111395348572051,0.009636839169095392,0.026256166047508796,0.01850606730360176,0.0006894174695678045,0.012143868747737162,,0.02196702349344101,-0.001124510111302265,,0.007842678379211659,0.008346670789198733,0.0014818476408833374,0.002559182458821568,0.002606828544965042,0.006922264504146096,,0.001571092232041207,0.0024240351487777897,0.006803859436501684,0.0031364232704084462,0.009185460818993478,0.011528262311131934,-5.180547253427672e-05,0.004396646994555208,0.009013370023146805,0.0042236357170023055,0.004739345363896672,-0.0012143292324016627,-0.0029373153148644984,0.0054421903026849955,0.007427372978020694,0.006165325215149365,,0.004468438328377608
2017-11-30,-0.003880486049077662,-0.009912197530670715,-0.012031972204962457,-0.0017407854121693465,-0.01915243221475631,-0.003125016085435122,-0.01941439990385301,-0.013833234097948323,-0.016037029792913528,-0.021739986636405827,-0.01834523506612781,0.0016522557044046304,-0.013358389739141096,-0.015504776276825671,-0.015055140583090756,-0.006459475946666637,-0.008296648781655546,-0.016843336119207884,-0.0115249645991771,-0.0111889279178057,-0.011117206478314807,,-0.02593610926733881,-0.029020736615785657,,-0.0016606208795328153,-0.01022588888376506,-0.0171642246313259,-0.0006231534746184535,0.002670228555878944,-0.006248260767792389,,3.720085860025192e-05,0.00033080481569414816,-0.013841051411871596,-0.005080451232419058,-0.006415623803651521,-0.018231686273265126,-0.008239238522091552,-0.011850718156181276,-0.010333023814891928,-0.010661305098308227,0.0023952107259548865,-0.009633197845302316,-0.018890349540685837,0.006790636134246736,-0.00504465227738599,-0.0142034779338621,,-0.012195163252467523
2017-12-01,0.0015100582456511065,-0.002376457573084365,-0.0022212624936864293,0.003241493924170679,0.0027866224741813113,0.006843645490921542,-0.0018058986620753047,-0.0005582112048618318,0.007931353350362403,-0.018778709140740653,-0.002223849784798384,-0.010397924773822226,-0.006718852515710331,-0.0042050198274789855,-0.0018861998676120808,-0.009973085700750185,-0.025520284919436483,0.006803788854055068,0.0018980216311099399,-0.002102554315571857,0.0055497887848951965,,0.009128103306867709,-0.009098495309918565,,-0.0011606100013745605,0.002556456441301186,-0.002486631137531734,-0.0006490389309814457,-4.233013271126617e-05,0.003023761772555769,,-1.3357370765021415e-16,-0.003696538188357292,0.0011540682181066589,0.006572109997717511,0.0014734625212226133,0.003930970841005082,0.002075767860859651,0.000982924109947667,-0.0008690947871397327,0.004234638777803309,-0.004796172263492908,0.00354703702941371,-0.007267955881885077,0.009734111568794026,-0.0026119704486519514,-0.0046985207815541715,,0.0500259864102288
2017-12-04,0.006883212537768316,-0.0011667088817894976,0.0011731265163481153,0.0032064382328081307,0.02149379534766815,-0.0037110959131083678,-0.005951461171797678,0.014217024952846312,0.0016406158297705836,-0.012561225872973494,-0.0058953004538537905,-0.01142564330216338,-0.005259932241055726,-0.00390880711547131,-0.0012864543429748614,-0.010878481276072173,-0.0262734484744568,0.009939201070728055,-0.006561261972266849,-0.0070909402383440845,0.0070353015823468356,,-0.005784602951576104,0.004886478470588374,,0.0016298788923792575,-0.0008499788017046753,-0.0030583442809592786,0.0006594131462152327,0.015915455305899506,0.005328428266844652,,0.0015686277726263006,-0.0022943798607824623,-0.003462226141616982,0.005029348405002047,0.013167734715994184,0.003388081110635355,-0.0031517537516254344,-0.009268724578741248,-0.008721252171617991,-0.004321970500003903,-3.9464959078472355e-17,-0.0011983224921085624,-0.008738255663938104,0.011188927917805718,0.005076153031860604,-0.00954777821753118,,-0.00911860421643465
2017-12-05,0.0007449519012412768,0.007884555235407462,0.025353244787185092,0.0032925029845441755,0.010460933580273632,0.007938613879600287,0.0011104942840270658,0.003455065942918948,0.034564818222594405,0.005546471777801479,-0.001861040492013465,0.002152780986313262,-0.0018084536277881511,,0.002242994239702166,0.0010979885425047332,0.04087463856754145,0.013744542392942436,0.01043808155399721,-0.0006774357277292701,0.014446586575657352,,0.006458027915053447,0.00536436127037171,,0.00394076939153594,0.005081166500468239,-0.0014695079793601705,0.0013192614050626641,4.510281037539698e-17,0.0068522692693554575,,0.001544401851374221,0.009012345660933695,0.003474236268186144,0.0050493773033016024,0.003139736113691241,-0.0012418384457315574,0.00726699202583971,0.0005852604674612787,0.0095170700930119,-0.0013696756010604981,0.002350177344953408,0.00243902559935912,0.006622900409675343,9.86314881008983e-06,0.002554279805096745,-0.00013709970861436674,,0.010435262204805278
